"","CNES","address","latLng.lat","latLng.lng","nome","Id","CEP","latLng.Latitude","latLng.Longitude"
"4199",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4737,41225190,-12.93424,-38.46025
"4200",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7787,41250500,-12.93673,-38.41791
"4201",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7759,40480120,-12.91931,-38.47692
"4202",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4819,41100047,-12.9742,-38.46735
"4203",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7798,40435355,-12.92437,-38.4978
"4204",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4745,41280640,-12.91181,-38.47189
"4205",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4694,40760110,-12.85193,-38.47349
"4206",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7749,41194115,-12.95989,-38.44228
"4207",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7736,41350120,-12.91475,-38.40922
"4208",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7807,40800172,-12.82148,-38.4804
"4209",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7741,41275350,-12.9164999,-38.47093
"4210",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4735,40391180,-12.93681,-38.48718
"4211",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7784,41215490,-12.93495,-38.43288
"4212",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7881,48050150,-12.14641,-38.43348
"4213",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4916,40335090,-12.94999,-38.49006
"4214",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4698,41330010,-12.8857,-38.42484
"4215",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7797,40290610,-12.99457,-38.49494
"4216",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4785,40320530,-12.95464,-38.49516
"4217",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4697,40330201,-12.95468,-38.47734
"4218",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7742,40390610,-12.93866,-38.47255
"4219",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7836,41231087,-12.93123,-38.46133
"4220",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7794,40375070,-12.94676,-38.49445
"4221",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4817,40325680,-12.94951,-38.49244
"4222",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4874,41211295,-12.9507,-38.44107
"4223",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7758,40370100,-12.94228,-38.49213
"4224",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7879,40330000,-12.95748,-38.48111
"4225",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",8411,40150055,-12.9973,-38.52587
"4226",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7786,41280680,-12.90893,-38.47111
"4227",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4915,41275152,-12.91504,-38.46517
"4228",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4862,40730730,-12.84583,-38.45917
"4229",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4917,41810100,-12.99302,-38.4563
"4230",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4693,40350100,-12.94134,-38.48096
"4231",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7832,40320300,-12.95906,-38.49143
"4232",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4873,40352000,-12.94033,-38.48039
"4233",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4747,41215420,-12.9229299,-38.47893
"4234",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7795,41927300,-13.00228,-38.47439
"4235",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4692,40335120,-12.95235,-38.48596
"4236",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4821,40221150,-12.9976,-38.49594
"4237",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7757,41207700,-12.95145,-38.45009
"4238",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4791,44270000,-12.42035,-38.58265
"4239",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4748,41905105,-13.0035,-38.47263
"4240",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4696,40750100,-12.85211,-38.468
"4241",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7756,40230555,-12.99233,-38.5035
"4242",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7743,41218048,-12.94023,-38.43428
"4243",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4746,40230731,-12.99294,-38.49962
"4244",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7755,40313122,-12.96719,-38.48503
"4245",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",8377,41305620,-12.86491,-38.41953
"4246",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",4736,41213270,-12.92961,-38.44465
"4247",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7753,40715460,-12.88148,-38.47164
"4248",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",8410,40350120,-12.93299,-38.46974
"4249",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7754,48180000,-12.10729,-38.01854
"4250",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7752,40717060,-12.89459,-38.48576
"4251",4170,"Ladeira Quintas dos Lázaros - Baixa de Quintas, Salvador - BA, 40300-415, Brazil",-12.9624733,-38.4917199," MATERNIDADE TSYLLA BALBINO",7785,41110470,-12.97215,-38.46108
"4252",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7875,41502115,-12.9011099,-38.3533
"4253",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7828,40330515,-12.95426,-38.47937
"4254",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8393,43700000,-12.76527,-38.39811
"4255",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7890,41500190,-12.9099,-38.35404
"4256",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8391,40301065,-12.96068,-38.50021
"4257",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7873,40715190,-12.88713,-38.47259
"4258",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7870,41310510,-12.88534,-38.43238
"4259",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7869,48120000,-12.35115,-38.27623
"4260",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7868,41150100,-12.95625,-38.45494
"4261",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7874,41195010,-12.9448,-38.46023
"4262",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",5274,41515028,-12.92969,-38.3745
"4263",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8396,41253260,-12.92432,-38.4386
"4264",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7827,40435855,-12.92749,-38.4956
"4265",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7872,41280230,-12.915,-38.46814
"4266",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7829,41205210,-12.94379,-38.4453
"4267",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8392,48700000,-11.6689,-39.00774
"4268",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7889,40040010,-12.98106,-38.51375
"4269",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8383,40820360,-12.83137,-38.46743
"4270",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8406,36420000,-20.53105,-43.68932
"4271",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7821,41207255,-12.94175,-38.44371
"4272",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",5272,41760110,-12.99164,-38.4466
"4273",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",5273,40157240,-13.00106,-38.51741
"4274",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7826,41490618,-12.91902,-38.3608199
"4275",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8397,41194120,-12.96135,-38.4402
"4276",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8384,41300100,-12.87253,-38.43643
"4277",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8381,41250120,-12.93051,-38.43715
"4278",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8385,41611555,-12.93793,-38.35865
"4279",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8390,41215590,-12.93385,-38.43395
"4280",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7857,41250130,-12.92987,-38.43708
"4281",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7888,41253070,-12.92261,-38.43914
"4282",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7871,40415275,-12.92991,-38.5057
"4283",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8403,41181010,-12.95424,-38.43893
"4284",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7819,41311574,-12.93493,-38.43568
"4285",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8404,41500660,-12.90876,-38.38821
"4286",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7824,41343400,-12.90209,-38.39528
"4287",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7867,40731465,-12.84621,-38.45838
"4288",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7823,41706670,-12.97492,-38.42281
"4289",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4925,40283565,-12.98631,-38.48822
"4290",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8380,41390405,-12.90948,-38.44198
"4291",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4922,44345000,-12.58203,-39.19401
"4292",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7856,41227135,-12.93263,-38.4691
"4293",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7863,44300000,-12.64788,-38.94856
"4294",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7858,41330060,-12.90005,-38.40995
"4295",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7820,43820250,-12.6709,-38.53597
"4296",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7891,48400000,-10.81556,-38.47604
"4297",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7822,40470392,-12.93402,-38.48943
"4298",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8402,41750280,-12.97995,-38.43727
"4299",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7818,41214395,-12.93197,-38.44159
"4300",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7825,41211012,-12.9479,-38.44587
"4301",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8382,44600000,-12.21992,-39.7273
"4302",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7892,41245000,-12.91513,-38.44243
"4303",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4923,48300000,-11.89141,-37.65149
"4304",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8399,40480010,-12.92188,-38.48012
"4305",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7861,41315270,-12.90487,-38.44467
"4306",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8379,40240550,-12.98512,-38.49982
"4307",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7862,41630030,-12.94047,-38.36256
"4308",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4890,41180000,-12.96303,-38.44444
"4309",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8405,41321785,-12.90153,-38.43391
"4310",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4888,40325106,-12.95622,-38.49939
"4311",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7860,48030030,-12.13873,-38.41321
"4312",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4889,42700000,-12.85739,-38.32908
"4313",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",7859,48430000,-10.60355,-37.9393
"4314",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",4924,41610260,-12.94433,-38.37113
"4315",4286,"Av. Edgard Santos, S/n - Tancredo Neves, Salvador - BA, 41205-022, Brazil",-12.952794,-38.4495004," HOSPITAL JULIANO MOREIRA",8398,42850000,-12.60907,-38.26479
"4316",4731,"R. do Limoeiro, 137 - Nazaré, Salvador - BA, 40055-150, Brazil",-12.9720211,-38.501501," MATERNIDADE CLIMERIO DE OLIVEIRA",2620,41218000,-12.96995,-38.45377
"4317",4731,"R. do Limoeiro, 137 - Nazaré, Salvador - BA, 40055-150, Brazil",-12.9720211,-38.501501," MATERNIDADE CLIMERIO DE OLIVEIRA",2543,44190000,-12.4657,-39.28115
